,,,С  1 ФЕВРАЛЯ 2026г.,,
,,ТПО,,,
,,,,,
№ п/п,Марка,Модель,Объем двиг.,Год выпуска ,Стоимость В ЕВРО
1,ASTON MARTIN,DB11,4000,2026,80209
2,ASTON MARTIN,DB11,4000,2025,65209
3,ASTON MARTIN,DB11,4000,2024,63000
4,ASTON MARTIN,DBS COUPE,5200,2026,126500
5,ASTON MARTIN,DBS COUPE,5200,2025,120750
6,ASTON MARTIN,DBS COUPE,5200,2024,110000
7,ASTON MARTIN,DBX,4000,2026,109250
8,ASTON MARTIN,DBX,4000,2025,84375
9,ASTON MARTIN,DBX,4000,2024,80000
10,ASTON MARTIN,VANTAGE,4000,2026,68750
11,ASTON MARTIN,VANTAGE,4000,2025,55000
12,ASTON MARTIN,VANTAGE,4000,2024,50000
13,AUDI,Q8,3000,2026,35000
14,AUDI,Q8,3000,2025,34000
15,AUDI,Q8,3000,2024,32000
16,AUDI,RSQ7,4000,2026,40000
17,AUDI,RSQ7,4000,2025,35000
18,AUDI,RSQ8,4000,2026,40000
19,AUDI,RSQ8,4000,2025,35000
20,AUDI,RS8,4000,2026,42000
21,AUDI,RS8,4000,2025,40000
22,AUDI,RS8,4000,2024,38000
23,AUDI,RS6,4000,2026,39800
24,AUDI,RS6,4000,2025,34000
25,AUDI,RS6,4000,2024,32000
26,AUDI,RS7,4000,2026,42000
27,AUDI,RS7,4000,4000,37000
28,AUDI,RS7,4000,2024,35000
29,AUDI,Q5,2000,2025,18000
29,AUDI,Q6,2000,2026,23000
30,AUDI,Q6,2000,2025,22000
31,AUDI,Q6,2000,2024,21000
32,AUDI,Q7,2000,2026,23000
33,AUDI,Q7,2000,2025,22000
34,AUDI,Q7,2000,2024,21000
35,AUDI,Q7,3000,2026,35000
36,AUDI,Q7,3000,2025,34000
37,AUDI,Q7,3000,2024,32000
38,AUDI,SQ7,4000,2026,40000
39,AUDI,SQ7,4000,2025,35000
40,AUDI,SQ8,4000,2026,40000
41,AUDI,SQ8,4000,2025,35000
42,BENTLEY, BENTAYGA,4000,2026,77625
43,BENTLEY, BENTAYGA,4000,2025,64400
44,BENTLEY, BENTAYGA,4000,2024,62000
45,BENTLEY,CONTINENTAL GT,4000,2026,84400
46,BENTLEY,CONTINENTAL GT,4000,2025,82400
47,BENTLEY,CONTINENTAL GT,4000,2024,80400
48,BENTLEY,CONTINENTAL GT,6000,2026,84400
49,BENTLEY,CONTINENTAL GT,6000,2025,82400
50,BENTLEY,CONTINENTAL GT,6000,2024,80400
51,BENTLEY,FLYING SPUR,6000,2026,84400
52,BENTLEY,FLYING SPUR,6000,2025,82400
53,BENTLEY,FLYING SPUR,6000,2024,80400
54,BENTLEY,FLYING SPUR 20MY,6000,2026,84400
55,BENTLEY,FLYING SPUR 20MY,6000,2025,82400
56,BENTLEY,FLYING SPUR 20MY,6000,2024,80400
57,BMW,2-series,3000,2026,26400
58,BMW,2-series,3000,2025,25300
59,BMW,2-series,3000,2024,23300
60,BMW,3-series,2000,2026,16700
61,BMW,3-series,2000,2025,16600
62,BMW,3-series,2000,2024,16000
63,BMW,3-series M,3000,2026,30000
64,BMW,3-series M,3000,2025,28000
65,BMW,3-series M,3000,2024,26000
66,BMW,4-series,2000,2026,23000
67,BMW,4-series,2000,2025,22000
68,BMW,4-series,2000,2024,21000
69,BMW,4-series M,3000,2026,33000
70,BMW,4-series M,3000,2025,30000
71,BMW,4-series M,3000,2024,28000
72,BMW,5-series,2000,2026,23000
73,BMW,5-series,2000,2025,22000
74,BMW,5-series,2000,2024,21000
75,BMW,5-series,3000,2026,28000
76,BMW,5-series,3000,2025,26000
77,BMW,5-series,3000,2024,24000
78,BMW,5-series M,4400,2026,42000
79,BMW,5-series M,4400,2025,40000
80,BMW,5-series M,4400,2024,38000
81,BMW,6-series,3000,2026,32700
82,BMW,6-series,3000,2025,28000
83,BMW,6-series,3000,2024,26000
84,BMW,6-series,2000,2026,27500
85,BMW,6-series,2000,2025,23000
86,BMW,6-series,2000,2024,22000
87,BMW,6-series D,3000,2026,33000
88,BMW,6-series D,3000,2025,28750
89,BMW,6-series D,3000,2024,26000
90,BMW,X3,2000,2026,22800
91,BMW,X3,2000,2025,16700
92,BMW,X3,2000,2024,15500
93,BMW,X3,3000,2026,33200
94,BMW,X3,3000,2025,26000
95,BMW,X3,3000,2024,25000
96,BMW,X4,2000,2026,24300
97,BMW,X4,2000,2025,22000
98,BMW,X4,2000,2024,21000
99,BMW,X4,3000,2026,33300
100,BMW,X4,3000,2025,30000
101,BMW,X4,3000,2024,28000
102,BMW,X4 D,2000,2026,23000
103,BMW,X4 D,2000,2025,22000
104,BMW,X4 D,2000,2024,21000
105,BMW,X4 D,3000,2026,33500
106,BMW,X4 D,3000,2025,30000
107,BMW,X4 D,3000,2024,28000
108,BMW,8-series,3000,2026,34000
109,BMW,8-series,3000,2025,32000
110,BMW,8-series,3000,2024,30000
111,BMW,8-series,4400,2026,42300
112,BMW,8-series,4400,2025,40000
113,BMW,8-series,4400,2024,38000
114,BMW,XM,3000,2026,41000
115,BMW,XM,3000,2025,40000
116,BMW,XM,3000,2024,38000
117,BMW,XM,4400,2026,42300
118,BMW,XM,4400,2025,40500
119,BMW,XM,4400,2024,39000
120,BMW,X5,2000,2026,23000
121,BMW,X5,2000,2025,22000
122,BMW,X5,2000,2024,21000
123,BMW,X5,3000,2026,34000
124,BMW,X5,3000,2025,33600
125,BMW,X5,3000,2024,32000
126,BMW,X5,4400,2026,42300
127,BMW,X5,4400,2025,40250
128,BMW,X5,4400,2024,38000
129,BMW,X6,2000,2026,32000
130,BMW,X6,2000,2025,26400
131,BMW,X6,2000,2024,25000
132,BMW,X6,3000,2026,34000
133,BMW,X6,3000,2025,33000
134,BMW,X6,3000,2024,31000
135,BMW,X6,4400,2026,42300
136,BMW,X6,4400,2025,41000
137,BMW,X6,4400,2024,39000
138,BMW,X7,3000,2026,34000
139,BMW,X7,3000,2025,33000
140,BMW,X7,3000,2024,32000
141,BMW,X7,4400,2026,42300
142,BMW,X7,4400,2025,41500
143,BMW,X7,4400,2024,39000
144,BMW,760,3000,2026,42300
145,BMW,760,3000,2025,41500
146,BMW,760,3000,2024,39000
147,BMW,760,4400,2026,42300
148,BMW,760,4400,2025,41500
149,BMW,760,4400,2024,39000
150,BMW,760,6600,2026,42300
151,BMW,760,6600,2025,41500
152,BMW,760,6600,2024,39000
153,BMW,740,3000,2026,41500
154,BMW,740,3000,2025,37000
155,BMW,740,3000,2024,35000
156,BMW,740D,3000,2026,41500
157,BMW,740D,3000,2025,37000
158,BMW,740D,3000,2024,35000
159,DENZA,"D9,N9,N8,N7",,2026,15000
160,DENZA,"D9,N9,N8,N7",,2025,15000
161,GAC,S8,1500,2025,12000
162,GAC,S9 ,1500,2025,12000
163,GENESIS,GV70,3500,2026,33000
164,GENESIS,GV70,3500,2025,31000
165,GENESIS,GV70,3500,2024,29000
166,GENESIS,G80,2200,2026,16700
167,GENESIS, GV80,3000,2026,33000
168,GENESIS, GV80,3000,2025,31000
169,GENESIS, GV80,3000,2024,29000
170,GENESIS, GV80,3500,2026,40150
171,GENESIS, GV80,3500,2025,38900
172,GENESIS, GV80,3500,2024,36000
173,GENESIS, G90,3500,2026,35400
174,GENESIS, G90,3500,2025,29700
175,GENESIS, G90,3500,2024,27000
176,GEELY, M9 ,1500,2026,12000
177,GEELY, M9 ,1500,2025,12000
178,GMC,SIERRA,6200,2026,42000
179,GMC,SIERRA,6200,2025,41000
180,GMC,SIERRA,6200,2024,40000
181,GMC,YUKON,5300,2026,42000
182,GMC,YUKON,5300,2025,41000
183,GMC,YUKON,5300,2024,40000
184,GMC,YUKON,6200,2026,42000
185,GMC,YUKON,6200,2025,41000
186,GMC,YUKON,6200,2024,40000
187,JEEP,WRANGLER RUBICON,2000,2026,23000
188,JEEP,WRANGLER RUBICON,2000,2025,21000
189,JEEP,WRANGLER RUBICON,2000,2024,19000
190,LAMBORGHINI,AVENTADOR,6500,2026,231150
191,LAMBORGHINI,AVENTADOR,6500,2025,169000
192,LAMBORGHINI,AVENTADOR,6500,2024,160000
193,LAMBORGHINI,REVUELTO,6500,2026,169000
194,LAMBORGHINI,REVUELTO,6500,2025,167000
195,LAMBORGHINI,REVUELTO,6500,2024,165000
196,LAMBORGHINI,HURACAN,5200,2026,84500
197,LAMBORGHINI,HURACAN,5200,2025,82500
198,LAMBORGHINI,HURACAN,5200,2024,81500
199,LAMBORGHINI,URUS,4000,2026,84500
200,LAMBORGHINI,URUS,4000,2025,82500
201,LAMBORGHINI,URUS,4000,2024,81500
202,LAND ROVER,DEFENDER,2000,2026,25000
203,LAND ROVER,DEFENDER,2000,2025,23000
204,LAND ROVER,DEFENDER,2000,2024,21000
205,LAND ROVER,DEFENDER,3000,2026,39000
206,LAND ROVER,DEFENDER,3000,2025,30000
207,LAND ROVER,DEFENDER,3000,2024,28000
208,LAND ROVER,DEFENDER,4400,2026,42300
209,LAND ROVER,DEFENDER,4400,2025,41500
210,LAND ROVER,DEFENDER,4400,2024,39000
211,LAND ROVER,DISCOVERY,3000,2026,30000
212,LAND ROVER,DISCOVERY,3000,2025,29800
213,LAND ROVER,DISCOVERY,3000,2024,27000
214,LAND ROVER,DISCOVERY SPORT,2000,2026,23550
215,LAND ROVER,DISCOVERY SPORT,2000,2025,16700
216,LAND ROVER,DISCOVERY SPORT,2000,2024,16000
217,LAND ROVER,VELAR ,до 4100,2026,27000
218,LAND ROVER,VELAR ,до 4100,2025,25200
219,LAND ROVER,VELAR ,до 4100,2024,23200
220,LAND ROVER,EVOQUE,2000,2026,23000
221,LAND ROVER,EVOQUE,2000,2025,22000
222,LAND ROVER,EVOQUE,2000,2024,21000
223,LAND ROVER,RANGE ROVER,3000,2026,57290
224,LAND ROVER,RANGE ROVER,3000,2025,56250
225,LAND ROVER,RANGE ROVER,3000,2024,52000
226,LAND ROVER,RANGE ROVER,4400,2026,68750
227,LAND ROVER,RANGE ROVER,4400,2025,66750
228,LAND ROVER,RANGE ROVER,4400,2024,64000
229,LAND ROVER,RANGE ROVER,5000,2026,84000
230,LAND ROVER,RANGE ROVER,5000,2025,82000
231,LAND ROVER,RANGE ROVER,5000,2024,80000
232,LAND ROVER,RANGE ROVER SPORT,3000,2026,40000
233,LAND ROVER,RANGE ROVER SPORT,3000,2025,35000
234,LAND ROVER,RANGE ROVER SPORT,3000,2024,33000
235,LAND ROVER,RANGE ROVER SPORT,4400,2026,42300
236,LAND ROVER,RANGE ROVER SPORT,4400,2025,41500
237,LEOPARD,5,1500,2026,15000
238,LEOPARD,5,1500,2025,13000
239,LEOPARD,5,1500,2024,12000
240,LEOPARD,7,1500,2026,12000
241,LEOPARD,7,1500,2025,12000
242,LEOPARD,8,2000,2026,23000
243,LEOPARD,8,2000,2025,22000
244,LEOPARD,8,2000,2024,21000
245,LEXUS,ES 200,2000,2026,16700
246,LEXUS,ES 200,2000,2025,16500
247,LEXUS,ES 200,2000,2024,16000
248,LEXUS,ES 250 ,2500,2026,25500
249,LEXUS,ES 250 ,2500,2025,21700
250,LEXUS,ES 250 ,2500,2024,18000
251,LEXUS,ES 300,2500,2026,25500
252,LEXUS,ES 300,2500,2025,21700
253,LEXUS,ES 300,2500,2024,18000
254,LEXUS,IS 300,2000,2026,15160
255,LEXUS,IS 300,2000,2025,14600
256,LEXUS,IS 300,2000,2024,14600
257,LEXUS,LM 300,2500,2026,35122
258,LEXUS,LM 300,2500,2025,30500
259,LEXUS,LM 300,2500,2024,28500
260,LEXUS,LM 350,2500,2026,35000
261,LEXUS,LM 350,2500,2025,33000
262,LEXUS,LM 350,2500,2024,30000
263,LEXUS,LM 500,2400,2026,35000
264,LEXUS,LM 500,2400,2025,33000
265,LEXUS,LM 500,2400,2024,30000
266,LEXUS,RX 300,2000,2026,16700
267,LEXUS,RX 300,2000,2025,16500
268,LEXUS,RX 300,2000,2024,16000
269,LEXUS,RX 350,2400,2026,23000
270,LEXUS,RX 350,2400,2025,16700
271,LEXUS,RX 350,2400,2024,16000
272,LEXUS,RX 350,2500,2026,27000
273,LEXUS,RX 350,2500,2025,26000
274,LEXUS,RX 350,2500,2024,25000
275,LEXUS,RX 450,3500,2026,31000
276,LEXUS,RX 450,3500,2025,29000
277,LEXUS,RX 450,3500,2024,27000
278,LEXUS ,RX500h,2400,2026,30732
279,LEXUS ,RX500h,2400,2025,29700
280,LEXUS ,RX500h,2400,2024,27000
281,LEXUS,GX 550,3400,2026,38000
282,LEXUS,GX 550,3400,2025,36000
283,LEXUS,GX 550,3400,2024,34000
284,LEXUS,LC500,5000,2026,64700
285,LEXUS,LC500,5000,2025,55455
286,LEXUS,LC500,5000,2024,53000
287,LEXUS,LS 500,3500,2026,40150
288,LEXUS,LS 500,3500,2025,37500
289,LEXUS,LS 500,3500,2024,35000
290,LEXUS,LX 600,3500,2026,42300
291,LEXUS,LX 600,3500,2025,42300
292,LEXUS,LX 600,3500,2024,40000
293,LEXUS,LX 700,3500,2026,42300
294,LEXUS,LX 700,3500,2025,41300
295,LEXUS,LX500 D,3300,2026,42300
296,LEXUS,LX500 D,3300,2025,41000
297,LEXUS,LX500 D,3300,2024,40000
298,LEXUS,TX 350,2400,2026,23000
299,LEXUS,TX 350,2400,2025,16700
300,LEXUS,TX 350,2400,2024,16000
301,LEXUS,TX 500 ,2400,2026,30732
302,LEXUS,TX 500 ,2400,2025,29700
303,LEXUS,TX 500 ,2400,2024,27000
304,LEXUS,TX 500 ,3500,2026,31000
305,LEXUS,TX 500 ,3500,2025,29000
306,LEXUS,TX 500 ,3500,2024,27000
307,LIN&CO ,900,,2026,15000
308,LIN&CO ,900,,2025,15000
309,MASERATI,LEVANTE MODENA,3000,2026,49000
310,MASERATI,LEVANTE MODENA,3000,2025,47000
311,MASERATI,LEVANTE MODENA,3000,2024,45000
312,MASERATI,MC20 TYP M240,3000,2026,121875
313,MASERATI,MC20 TYP M240,3000,2025,114584
314,MASERATI,MC20 TYP M240,3000,2024,110000
315,MERCEDES-BENZ,E-class,2000,2026,23000
316,MERCEDES-BENZ,E-class,2000,2025,22000
317,MERCEDES-BENZ,E-class,2000,2024,21000
318,MERCEDES-BENZ,E-class,3000,2026,34000
319,MERCEDES-BENZ,E-class,3000,2025,32000
320,MERCEDES-BENZ,E-class,3000,2024,30000
321,MERCEDES-BENZ,GLC200,2000,2026,23000
322,MERCEDES-BENZ,GLC200,2000,2025,22000
323,MERCEDES-BENZ,GLC200,2000,2024,21000
324,MERCEDES-BENZ,GLC220,2000,2026,23000
325,MERCEDES-BENZ,GLC220,2000,2025,22000
326,MERCEDES-BENZ,GLC220,2000,2024,21000
327,MERCEDES-BENZ,GLC300,2000,2026,23000
328,MERCEDES-BENZ,GLC300,2000,2025,22000
329,MERCEDES-BENZ,GLC300,2000,2024,21000
330,MERCEDES-BENZ,AMG GLC 43,2000,2026,23000
331,MERCEDES-BENZ,AMG GLC 43,2000,2025,22000
332,MERCEDES-BENZ,AMG GLC 43,2000,2024,21000
333,MERCEDES-BENZ,GLE300,2000,2026,23000
334,MERCEDES-BENZ,GLE300,2000,2025,22000
335,MERCEDES-BENZ,GLE300,2000,2024,21000
336,MERCEDES-BENZ,GLE 350,2000,2026,23000
337,MERCEDES-BENZ,GLE 350,2000,2025,22000
338,MERCEDES-BENZ,GLE 350,2000,2024,21000
339,MERCEDES-BENZ,GLC260,2000,2026,23000
340,MERCEDES-BENZ,GLC260,2000,2025,22000
341,MERCEDES-BENZ,GLC260,2000,2024,21000
342,MERCEDES-BENZ,C260,1500,2026,10950
343,MERCEDES-BENZ,C260,1500,2025,10500
344,MERCEDES-BENZ,C260,1500,2024,10000
345,MERCEDES-BENZ,C43 AMG,2000,2026,23000
346,MERCEDES-BENZ,C43 AMG,2000,2025,22000
347,MERCEDES-BENZ,C43 AMG,2000,2024,21000
348,MERCEDES-BENZ,C63 AMG,2000,2026,39600
349,MERCEDES-BENZ,C63 AMG,2000,2025,38600
350,MERCEDES-BENZ,C63 AMG,2000,2024,36000
351,MERCEDES-BENZ,C63 AMG,4000,2026,42300
352,MERCEDES-BENZ,C63 AMG,4000,2025,41000
353,MERCEDES-BENZ,C63 AMG,4000,2024,39000
354,MERCEDES-BENZ,GT AMG,4000,2026,62500
355,MERCEDES-BENZ,GT AMG,4000,2025,60500
356,MERCEDES-BENZ,GT AMG,4000,2024,58000
357,MERCEDES-BENZ,GT AMG BLACK SERIES,4000,2026,187500
358,MERCEDES-BENZ,GT AMG BLACK SERIES,4000,2025,177500
359,MERCEDES-BENZ,GT AMG BLACK SERIES,4000,2024,170000
360,MERCEDES-BENZ,GLE 400D,3000,2026,34000
361,MERCEDES-BENZ,GLE 400D,3000,2025,32000
362,MERCEDES-BENZ,GLE 400D,3000,2024,30000
363,MERCEDES-BENZ,GLE 63 S,4000,2026,42300
364,MERCEDES-BENZ,GLE 63 S,4000,2025,41500
365,MERCEDES-BENZ,GLE 63 S,4000,2024,40500
366,MERCEDES-BENZ,GLS 400D,3000,2024,40000
367,MERCEDES-BENZ,AMG SL43,2000,2026,33000
368,MERCEDES-BENZ,AMG SL43,2000,2025,31000
369,MERCEDES-BENZ,AMG SL43,2000,2024,24000
370,MERCEDES-BENZ,AMG SL63,4000,2026,60000
371,MERCEDES-BENZ,AMG SL63,4000,2025,55000
372,MERCEDES-BENZ,AMG SL63,4000,2024,52000
373,MERCEDES-BENZ,AMG E 53,3000,2026,33800
374,MERCEDES-BENZ,AMG E 53,3000,2025,32800
